state,discovery_month,fire_cause,Temp_pre_30,Wind_pre_30,Hum_pre_30,putout_time,fire_size_bin,fire_size_bin_no
OK,Mar,Utilities,10.87421988,5.425444071,55.87372511,0,Mini,3
OK,Mar,Debris Burning,10.68572757,3.509995351,67.87005649999999,0,Medium,4
GA,Mar,Debris Burning,8.995911215,3.228679907,59.83121597,0,Teacup,1
GA,Feb,Accidental,7.555790587000001,2.306163656,62.53401361,0,Teacup,1
AZ,Apr,Debris Burning,22.81306306,3.829054054,22.32432432,0,Teacup,1
WA,Jun,Debris Burning,21.31734104,3.25774156,45.47729919,1,Teacup,1
CO,Sep,Lightning,19.72301136,3.344587156,41.17127072,29,Mini,3
GA,Jul,Lightning,26.616929700000004,1.412895133,59.51945525,0,Mini,3
AZ,May,Lightning,11.20047619,5.401095238,29.35619048,7,Mini,3
AR,Sep,Lightning,25.50836431,1.499442379,54.9976755,0,Teacup,1
UT,Jul,Lightning,18.23204381,6.820414802,80.83546712,1,Medium,4
TX,Oct,Utilities,24.70996355,2.505006105,54.19169719,1,Medium,4
AR,Mar,Arson,9.705609643,2.989239332,65.5380334,0,Teacup,1
GA,Oct,Debris Burning,21.11722525,1.991809672,79.22840909,0,Mini,3
AK,Jun,Lightning,14.83609551,1.626264045,48.23044097,81,XL,6
SC,Mar,Debris Burning,8.340274491,3.084713677,57.73062731,0,Medium,4
AR,Dec,Arson,2.678325123,4.062524655,60.65088757,0,Teacup,1
NC,Apr,Debris Burning,10.00417827,3.227576602,66.34122563,0,Teacup,1
MI,Mar,Accidental,5.476364477000001,3.916098295,76.44092509,0,Toy,2
GA,Aug,Arson,27.82435159,2.836652237,71.82293179,0,Teacup,1
MS,Mar,Arson,12.5801105,2.515331492,72.48547718,0,Mini,3
IN,Mar,Debris Burning,4.162726008,4.017802503,73.23042169,0,Teacup,1
NC,May,Lightning,20.9043152,5.293996248,78.91793169,0,Medium,4
OR,Aug,Lightning,18.26729475,3.005121294,51.17762238,60,Teacup,1
GA,Mar,Accidental,9.615416667,3.873472222,60.25833333,0,Teacup,1
SC,Aug,Debris Burning,27.13550296,1.85126498,65.91902834,0,Mini,3
NC,Mar,Debris Burning,6.997161572,3.805257393,68.86252772,0,Teacup,1
OR,Aug,Lightning,18.58846611,3.488377724,44.6779661,1,Toy,2
AZ,Jun,Utilities,29.65293427,3.405931198,13.50118765,0,Teacup,1
NE,Jun,Accidental,20.36746367,3.40858349,69.88320826,0,Teacup,1
GA,Nov,Arson,12.07360525,1.6744491330000002,51.42574257,0,Teacup,1
OK,Feb,Debris Burning,1.7516778519999998,2.236337488,59.75255226,0,Teacup,1
GA,Nov,Arson,18.66091954,2.858045977,71.56686047,0,Mini,3
GA,Oct,Debris Burning,15.60583232,1.6059538269999998,69.89610390000001,0,Toy,2
GA,Nov,Debris Burning,13.12779097,2.574901029,75.02240143,0,Teacup,1
ND,Aug,Arson,23.08157525,2.232067511,75.05915493,0,Teacup,1
MS,Nov,Arson,17.90497018,3.541252485,77.82142857,0,Mini,3
FL,May,Arson,22.72159091,2.878835227,70.00859599,3,Mini,3
OK,Apr,Arson,14.36955504,4.414004684,60.61399094,0,Teacup,1
ID,Jul,Lightning,25.12291951,3.29058663,33.25718194,1,Medium,4
WA,Aug,Utilities,23.57711512,6.329542302,49.07350902,5,XL,6
GA,Oct,Arson,14.44165358,1.920486111,54.65656566,0,Teacup,1
AZ,Mar,Utilities,8.912916667000001,3.6018055560000004,47.94993046,0,Mini,3
WA,Jul,Lightning,18.841117,1.7441502169999998,52.37542169,2,Teacup,1
OK,Mar,Arson,7.67455896,3.585979573,64.26003735,0,Medium,4
ID,Aug,Lightning,25.02651246,4.316370107,30.87010676,0,Teacup,1
KS,Feb,Debris Burning,4.086774942,3.66974478,64.85112494,0,Toy,2
MS,Feb,Arson,10.19971871,2.181153305,71.41772152,0,Toy,2
NC,Mar,Utilities,5.262807377,1.836382323,64.48015267,0,Teacup,1
CA,Jun,Utilities,18.65075653,5.248898072,76.46394984,0,Medium,4
CA,Jul,Arson,13.93487358,2.184829991,87.94428434,0,Teacup,1
ND,May,Arson,9.760759494,5.749873418,57.35331633,0,Teacup,1
AR,Sep,Debris Burning,26.59964158,2.464004914,72.98277983,0,Teacup,1
OK,Feb,Utilities,3.933706468,3.664179104,58.70906801,0,Medium,4
ME,Aug,Utilities,17.40166667,1.592638889,74.61647727,0,Teacup,1
MT,May,Debris Burning,6.298902305,3.132491767,60.87671233,0,Mini,3
AZ,Jul,Accidental,31.00059783,2.188967391,24.30652174,0,Teacup,1
GA,Dec,Debris Burning,13.94443405,2.4200187090000003,71.45369504,0,Teacup,1
OR,Aug,Lightning,18.7464986,3.312091503,41.37921348,7,Teacup,1
TX,Apr,Debris Burning,20.84994571,3.146254072,67.21568627,0,Teacup,1
MS,Feb,Arson,5.544070278,4.230441176,66.45710059,0,Medium,4
MS,Jun,Debris Burning,21.52942857,2.699142857,66.40517241,0,Teacup,1
AL,Oct,Accidental,23.55952381,2.733333333,61.89880952,0,Teacup,1
MS,Mar,Utilities,6.745972222000001,4.335416667,63.53529412,0,Mini,3
ID,Jun,Accidental,17.53430556,3.8475,46.18472222,0,Teacup,1
TX,Sep,Utilities,26.7242837,1.310803194,71.91780178,0,Mini,3
NE,Mar,Arson,0.8123492520000001,4.705499276,78.32030873,0,Medium,4
FL,Dec,Debris Burning,8.9325,4.199152542,65.99145299,0,Teacup,1
MO,Feb,Debris Burning,-1.485648148,3.860601852,55.34537037,0,Teacup,1
MI,Jun,Lightning,13.06370056,3.34039548,60.84582744,16,Toy,2
NY,Apr,Accidental,5.931769912,3.93175736,59.00632911,0,Teacup,1
AL,Oct,Debris Burning,10.80587413,4.725734266,64.89774436,0,Teacup,1
AL,Mar,Arson,10.85623557,3.658521086,62.70023283,0,Medium,4
OK,Mar,Debris Burning,6.643876464,2.700963597,67.97127072,0,Toy,2
AK,Jun,Lightning,11.31871026,1.790190736,54.90616375,3,Teacup,1
FL,Feb,Debris Burning,9.816804408,2.223317972,74.34629981,0,Teacup,1
TN,Mar,Arson,2.943895349,3.438178295,72.01078431,1,Teacup,1
GA,Dec,Debris Burning,13.60231023,3.018367347,68.6,0,Teacup,1
WV,Feb,Arson,-0.70907173,2.538924051,67.17395945,0,Teacup,1
OK,Aug,Accidental,29.68023256,4.70625,49.58951965,0,Medium,4
CA,May,Utilities,21.3369898,3.71943734,61.15167095,0,Medium,4
OH,Nov,Utilities,12.09218573,1.932098765,61.12837838,0,Mini,3
GA,Feb,Debris Burning,8.605849582000001,2.7412520060000003,63.40227704,0,Teacup,1
MS,Sep,Arson,26.01532033,1.693165969,70.38428571,0,Teacup,1
AZ,Sep,Lightning,20.328176100000004,2.067128463,48.34134008,5,Mini,3
CA,Jul,Lightning,20.92857143,3.411309524,34.32142857,1,Teacup,1
GA,Dec,Debris Burning,12.37701041,1.123793756,69.59655347,0,Teacup,1
NM,Apr,Accidental,13.70864312,3.915892193,22.6418258,8,Medium,4
GA,Feb,Debris Burning,7.844053775,2.778079332,69.20454545,0,Toy,2
AL,Jul,Debris Burning,21.13323983,2.264095372,71.97054698,0,Medium,4
TX,Feb,Debris Burning,6.26963037,3.335907723,72.83551968,0,Mini,3
KY,Nov,Debris Burning,10.45500634,1.379432624,70.83365201,0,Toy,2
SD,Mar,Accidental,-1.316901408,5.796478873,71.88986784,0,Teacup,1
SC,Feb,Debris Burning,9.651539708,2.690437601,59.69124424,0,Teacup,1
GA,Sep,Debris Burning,26.00959264,2.435611038,71.80965517,0,Teacup,1
MS,Feb,Debris Burning,7.513333332999999,3.00125,72.71791045,0,Teacup,1
UT,Mar,Debris Burning,4.336165327,4.295292767,55.67794632,0,Mini,3
GA,Mar,Arson,9.641666667,1.7115277780000002,58.64812239,1,Mini,3
GA,May,Lightning,21.27413308,1.717338332,69.09370725,0,Mini,3
MS,Sep,Utilities,23.76688889,1.722383073,72.39435028,0,Teacup,1
AZ,Jun,Lightning,21.58507186,4.7534538710000005,22.53036625,0,Teacup,1
NC,Dec,Arson,10.11818182,2.956996587,68.86648865,0,Teacup,1
CO,Jul,Lightning,19.92830882,4.57948244,46.08528785,1,Teacup,1
MS,Oct,Debris Burning,21.68875408,2.248877456,64.42428941,0,Teacup,1
AL,Feb,Arson,11.29978237,3.726659412,72.53107961,0,Mini,3
CA,Aug,Accidental,19.58265896,2.07283237,78.80346821,2,Medium,4
SD,Jul,Accidental,23.4884371,5.369123253,46.94763729,0,Teacup,1
MS,Nov,Accidental,11.94784846,2.290534208,66.1316776,0,Mini,3
MS,Feb,Debris Burning,9.075912409,2.294736842,73.89136905,0,Teacup,1
CA,Aug,Lightning,18.50963597,1.92012848,42.42580645,0,Medium,4
MS,Feb,Debris Burning,6.672275335,3.797416268,74.13365385,0,Mini,3
WY,Jul,Lightning,23.48612946,4.207557355,25.39136302,7,Mini,3
NY,Apr,Arson,0.688377193,3.516995614,63.90131579,14,Teacup,1
GA,Mar,Arson,10.41147959,2.1096938780000003,63.57901907,0,Mini,3
MS,Mar,Arson,10.44227405,3.81125731,60.96745562,0,Mini,3
NY,Apr,Utilities,1.61588785,3.914419476,73.74938575,0,Teacup,1
KS,Apr,Debris Burning,12.77183099,6.548591549,66.0982906,0,Medium,4
KS,Mar,Utilities,-2.304342581,4.014595899,60.87696019,0,Teacup,1
AK,Jun,Lightning,12.30538618,1.821544715,60.50177936,1,Teacup,1
GA,May,Utilities,20.03656805,2.638934911,70.34753662,0,Teacup,1
MT,Dec,Debris Burning,-3.4580246910000003,3.701240695,78.08549223,0,Toy,2
OR,Oct,Accidental,12.57074176,2.810330579,51.78482759,0,Teacup,1
PA,Apr,Debris Burning,4.7629262930000005,3.357315732,60.38106236,0,Teacup,1
SD,Mar,Utilities,-0.91436114,4.740084836,74.99039488,0,Medium,4
WA,Sep,Lightning,22.0625,3.262638889,79.94692737,23,Mini,3
MS,Apr,Arson,15.91673503,2.603281378,81.33561644,0,Mini,3
MO,Apr,Arson,7.378613281,4.007324219,73.74713840000001,0,Medium,4
CA,Jun,Lightning,13.10638298,2.651861702,35.25866667,165,Large,5
NE,May,Utilities,13.76161307,5.169427403,66.92303463,0,Teacup,1
WI,Jul,Arson,17.95729304,2.826609724,63.52299606,0,Teacup,1
GA,Apr,Debris Burning,12.46638889,3.539722222,61.1921875,0,Teacup,1
NC,Jul,Lightning,27.08179465,3.214521739,75.43777977,0,Teacup,1
MS,Apr,Debris Burning,11.53453871,2.582278481,74.63340684,0,Toy,2
MS,Apr,Arson,10.92402778,4.365416667,58.88857143,0,Medium,4
TX,Jul,Debris Burning,27.33879188,1.951765844,74.60425738,0,Toy,2
MS,Mar,Debris Burning,-5.8375,4.492777778,88.8459168,0,Teacup,1
GA,Mar,Arson,10.11455939,2.204725415,63.32878581,0,Teacup,1
NV,Jul,Lightning,18.44554455,4.591975309,35.45991561,4,Mini,3
AL,Mar,Debris Burning,0.44011065,4.518899858999999,66.95710059,0,Teacup,1
NM,Aug,Lightning,20.26647287,3.295732299,52.17380601,0,Teacup,1
WV,Apr,Debris Burning,7.948907387999999,4.006448203,65.67227979,0,Toy,2
KS,Mar,Debris Burning,-0.025,3.620737327,64.52386496,0,Toy,2
WY,Aug,Lightning,19.8049459,5.493972179,36.30293663,1,Teacup,1
KY,Nov,Debris Burning,15.64444444,1.037037037,67.91519824,1,Teacup,1
KS,Aug,Utilities,28.23587571,4.978107345,49.59104046,0,Mini,3
CA,May,Accidental,21.25898734,3.697208122,60.67766497,0,Teacup,1
ID,Oct,Accidental,10.02545018,1.291356543,61.93173198,0,Teacup,1
SD,Sep,Accidental,23.73964497,6.106814815,59.15552099999999,0,Teacup,1
AL,Mar,Debris Burning,12.10981852,2.557701256,64.39334271,0,Teacup,1
GA,Feb,Debris Burning,11.72495362,2.168320965,67.40939948,0,Mini,3
NM,Jul,Accidental,25.19361702,5.0872340430000005,23.06382979,0,Teacup,1
MS,Sep,Debris Burning,26.30523256,1.204215116,74.57679739,0,Toy,2
MS,Oct,Debris Burning,24.79632249,1.271145686,69.98577525,0,Teacup,1
MT,Aug,Arson,21.01047904,1.04760479,60.95958084,1,Toy,2
TX,Aug,Lightning,27.94392523,1.682149533,75.83255379,0,Medium,4
CA,Apr,Utilities,12.26611296,3.67958951,67.08323424,0,Medium,4
WI,May,Utilities,11.05241935,4.239516129,62.979508200000005,0,Toy,2
MS,Mar,Arson,11.36169916,2.953481894,62.94109397,0,Mini,3
KY,Apr,Debris Burning,10.87683284,2.661583578,65.65832427,0,Teacup,1
GA,Jun,Utilities,22.21944444,2.79875,66.31058496,0,Mini,3
WA,Sep,Arson,18.84579439,3.337441498,38.29017161,1,Teacup,1
AZ,Oct,Lightning,13.42132822,2.933077905,46.37851662,6,Medium,4
AR,Jun,Arson,26.03159851,1.021534884,62.51767442,0,Toy,2
AL,Oct,Accidental,25.15083799,2.421622889,73.90209125,0,Mini,3
CA,Sep,Arson,23.84383954,1.5948424069999998,46.4512894,6,Toy,2
AR,Nov,Debris Burning,11.2993763,1.534719335,67.73371105,0,Teacup,1
ND,May,Arson,6.780501393,4.930822873,66.27336123,1,Teacup,1
AZ,Aug,Arson,28.88724832,3.994362416,42.97181208,1,Teacup,1
MN,Oct,Arson,11.95264117,2.062021858,70.78340366,1,Toy,2
AL,Mar,Arson,9.783959203,2.58993945,65.6087564,0,Mini,3
AR,Aug,Utilities,26.83448276,2.009090909,73.26996198,0,Mini,3
ID,Jul,Lightning,18.66470588,2.7117647060000003,42.93529412,0,Medium,4
GA,Mar,Debris Burning,12.46638889,3.525555556,64.19435737,0,Mini,3
NV,Aug,Lightning,28.10763889,4.530277778,76.47638889,0,Teacup,1
MS,Sep,Arson,24.73,2.391944444,73.35203366,0,Teacup,1
AZ,Aug,Lightning,18.27214377,2.159948652,55.71814672,11,Medium,4
KS,Apr,Utilities,11.35350254,5.180101523,67.20442571,0,Mini,3
TN,Apr,Debris Burning,6.156733928,2.002158611,66.3971029,0,Toy,2
GA,Oct,Debris Burning,20.4444186,1.46972093,70.28478664,0,Teacup,1
CA,Oct,Utilities,24.47088608,3.269873418,38.38010204,1,Medium,4
PA,May,Utilities,14.10019029,2.987725975,72.29207921,0,Mini,3
GA,Feb,Debris Burning,4.571577123,2.594434783,57.04886562,0,Teacup,1
CA,May,Utilities,20.62865169,2.852022472,50.95050619,0,Teacup,1
SC,Mar,Arson,9.924871675,2.132757816,61.27664768,0,Mini,3
MO,Oct,Accidental,27.7775,3.262638889,78.50278552,3,Mini,3
MS,Dec,Arson,9.923356643,1.936694678,70.56381487,0,Teacup,1
GA,May,Debris Burning,23.69679849,2.0349811680000003,58.53418199,0,Mini,3
NM,Jun,Lightning,19.70817844,4.218866171,30.53274088,1,Teacup,1
SC,Feb,Utilities,3.991551459,2.17764977,50.20176211,0,Teacup,1
MS,Feb,Debris Burning,9.69591268,2.1505116280000003,69.99069767,0,Teacup,1
CA,Jun,Utilities,12.97150042,1.891869237,75.96715328,0,Teacup,1
ID,Aug,Utilities,24.22733612,3.582287308,37.75630252,0,Mini,3
AZ,May,Arson,22.23716012,3.731873112,31.37009063,0,Toy,2
GA,Apr,Debris Burning,14.26680556,3.454027778,60.07103064,0,Teacup,1
UT,Sep,Debris Burning,22.25444887,3.199335989,49.17529879999999,1,Mini,3
GA,Mar,Debris Burning,7.659207459,2.20960373,58.28007988,0,Mini,3
NY,Apr,Accidental,6.002263374,3.612037037,65.92542017,0,Teacup,1
MS,Feb,Arson,6.938621341,3.683931947,77.17378917,0,Teacup,1
GA,Jan,Debris Burning,9.64373297,3.06226158,77.0,0,Toy,2
GA,Nov,Arson,15.14915459,3.167515924,52.42340426,0,Mini,3
KY,Apr,Debris Burning,8.989754288,1.771673621,64.72219593,0,Teacup,1
MS,Dec,Arson,11.81641168,2.029624478,73.25034965,0,Mini,3
WA,Jul,Arson,22.20701754,1.6877192980000002,46.48245614,2,Teacup,1
AR,Dec,Arson,8.00713246,2.004949054,52.51382824,1,Mini,3
CA,Apr,Utilities,10.76080586,3.147741148,65.305,0,Teacup,1
OK,Mar,Arson,4.7125,3.639166667,76.56635802,0,Teacup,1
WY,Mar,Debris Burning,0.1772222219999999,2.625555556,54.71368715,0,Medium,4
AL,Apr,Debris Burning,2.921359223,5.366435506,64.00281294,0,Teacup,1
AZ,Jun,Lightning,24.38388889,4.165555556,24.56527778,1,Medium,4
NV,Jun,Lightning,17.21093544,3.309366755,39.60290237,0,Teacup,1
UT,Aug,Lightning,22.68544423,2.704536862,41.41776938,0,Teacup,1
AZ,May,Accidental,19.34756214,2.383269598,25.63957935,0,Teacup,1
GA,Feb,Debris Burning,3.2231759660000003,2.756509299,65.65097403,0,Medium,4
CA,Jun,Arson,12.02843527,2.305591054,88.82841529999999,1,Teacup,1
TN,Mar,Arson,11.04820296,3.547674419,71.62153163,1,Teacup,1
GA,Feb,Debris Burning,9.0783859,1.866048237,66.01192718,0,Teacup,1
TX,Apr,Debris Burning,14.03207095,3.798561841,70.3736321,0,Mini,3
MS,Mar,Debris Burning,13.73035971,3.332132565,69.32738095,0,Teacup,1
ID,Aug,Lightning,25.55533643,2.96013986,28.22393365,0,Mini,3
MS,Mar,Arson,10.18158273,2.915440115,65.54934211,0,Toy,2
AZ,Apr,Utilities,14.69438202,2.947865169,42.62247191,1,Mini,3
NM,Jul,Lightning,21.23897582,5.45014245,74.79632466,1,Teacup,1
CA,Nov,Debris Burning,-0.01443299,1.124742268,70.19088099,0,Teacup,1
SD,Jul,Lightning,21.65236559,4.234408602,52.86961207,0,Teacup,1
OK,Oct,Debris Burning,20.14191107,1.7755439919999998,71.38724259,4,Mini,3
ID,Aug,Lightning,13.4877095,1.51396648,53.855932200000005,3,Teacup,1
WA,Oct,Accidental,11.64148681,2.957211538,72.94082126,4,Toy,2
CA,Aug,Lightning,21.9377193,3.336842105,35.67256637,4,Mini,3
NY,Apr,Arson,3.441752097,4.090447343999999,52.51518027,0,Teacup,1
OR,Aug,Accidental,23.572,5.1184,46.888000000000005,0,Teacup,1
KY,Oct,Utilities,20.07867476,1.14120392,72.63047285,0,Teacup,1
CA,Nov,Lightning,12.34615385,3.2461538460000003,31.42307692,40,Large,5
MS,Mar,Debris Burning,6.195138889,4.152777778,70.3929099,0,Medium,4
MT,Aug,Lightning,18.60808926,3.252998605,46.12762973,1,Mini,3
NM,Jun,Lightning,19.16571429,1.76,31.98857143,0,Teacup,1
AZ,Sep,Lightning,23.33522727,3.289772727,44.5,1,Teacup,1
NY,Apr,Arson,4.983204134,4.308527132,62.09585492,0,Teacup,1
GA,Jul,Lightning,27.11696165,3.64239291,72.54303599,0,Teacup,1
AR,Mar,Debris Burning,10.91078717,3.287003968,76.01791713,0,Teacup,1
MN,Apr,Debris Burning,-2.4152046780000003,3.0518283760000005,72.37003222,0,Teacup,1
WA,Oct,Arson,11.30942721,2.457706093,61.48267622,1,Mini,3
CA,Aug,Utilities,26.94364407,3.646610169,43.10294118,0,Teacup,1
MS,Aug,Arson,26.96223776,1.615384615,79.72843449999999,0,Teacup,1
WV,Apr,Utilities,7.458179959,2.206748466,62.96555966,0,Mini,3
MS,May,Arson,21.2026943,2.264352332,75.96833773,0,Teacup,1
GA,May,Debris Burning,16.97321267,2.226521344,75.67629482,0,Toy,2
TX,Jul,Utilities,29.81263012,2.177979094,61.50143266,0,Teacup,1
WA,Jul,Utilities,15.55357143,3.35,50.92307692,10,Medium,4
NE,Jul,Accidental,24.98050383,5.007582418,62.97013274,0,Teacup,1
CA,Jun,Arson,22.03111937,2.7748722710000004,41.39572689,0,Mini,3
CA,Jul,Utilities,22.06492958,2.425633803,37.48732394,1,Medium,4
GA,Oct,Debris Burning,21.53910615,1.3866387340000002,80.24627561,0,Mini,3
TX,Feb,Debris Burning,11.14384766,3.673339844,76.09615385,0,Teacup,1
GA,Jul,Lightning,26.27986111,3.0930555560000004,74.88651316,0,Teacup,1
CA,May,Accidental,23.66428571,3.469879518,33.37378641,0,Teacup,1
FL,Jun,Lightning,25.41965318,3.290165877,72.52725118,0,Teacup,1
MT,Jul,Accidental,23.36881559,3.638230885,36.42942943,0,Teacup,1
GA,Feb,Arson,11.74111245,2.605679012,66.85786802,0,Mini,3
OK,Dec,Arson,7.305548387000001,3.800129199,54.97659298,0,Mini,3
CA,Aug,Lightning,17.00585831,2.333106267,45.13896458,3,Mini,3
GA,Sep,Debris Burning,25.97287184,1.5617399440000002,77.28536704,0,Teacup,1
MN,Apr,Debris Burning,-2.127777778,4.464537037,69.06373008,0,Mini,3
CA,Aug,Lightning,23.59162304,3.405820106,30.21164021,0,Teacup,1
GA,Mar,Debris Burning,12.5558309,4.904678363,63.01860465,0,Teacup,1
KY,Mar,Accidental,2.7751764710000004,3.1989411760000004,62.48708487,0,Mini,3
CA,Jun,Lightning,11.75881262,3.3110389610000004,84.47399999999999,3,Teacup,1
AR,Oct,Debris Burning,18.90752941,1.187411765,66.86715867,0,Teacup,1
NY,Apr,Arson,7.035384615,3.761633282,63.237691000000005,0,Teacup,1
WV,Apr,Debris Burning,5.609265325,3.628404305,59.72048703,0,Teacup,1
FL,Mar,Debris Burning,13.33611374,2.061854685,78.28852459,0,Teacup,1
ID,Sep,Lightning,15.74376731,1.478531856,50.37725381,41,Medium,4
CA,Jul,Arson,29.3185,4.429145729,36.48205128,0,Teacup,1
MN,Apr,Arson,4.670406732,4.261797753,75.41099855,0,Toy,2
TN,Sep,Debris Burning,24.16848101,1.934854246,64.85171103,0,Teacup,1
KS,Apr,Debris Burning,7.059835221,5.652734777999999,71.58755274,0,Large,5
MS,Dec,Arson,11.46969697,1.809379509,67.7957958,0,Mini,3
AZ,Jul,Lightning,19.49492274,2.755298013,53.14585635,30,Teacup,1
ID,Aug,Utilities,21.45144077,2.961419424,49.60779082,1,Teacup,1
GA,Apr,Arson,13.71954674,3.476770538,60.43010753,0,Teacup,1
MS,Aug,Debris Burning,28.88017348,2.009913259,66.91260924,0,Toy,2
OK,Aug,Arson,31.0272045,2.884333959,54.1336773,0,Teacup,1
AZ,Jul,Lightning,28.18669355,3.81438172,45.26783311,0,Mini,3
GA,Jul,Lightning,27.49763928,1.565816808,70.54516472,0,Teacup,1
GA,Feb,Debris Burning,12.96197183,1.780150872,67.92459016,0,Teacup,1
MI,Oct,Accidental,8.994389902,3.479242637,65.91432584,1,Teacup,1
MT,Aug,Lightning,24.84471545,3.020189702,30.19810041,0,Medium,4
MS,Nov,Arson,11.21755162,3.131415929,71.10895522,0,Teacup,1
MS,Mar,Arson,7.30375,5.231666667,61.52380952,0,Medium,4
CA,May,Lightning,12.40952381,3.544257703,50.73669468,0,Teacup,1
GA,May,Lightning,22.48234201,1.936105948,57.38704497,0,Mini,3
AZ,Jun,Lightning,19.33017128,3.916864295,24.7140975,0,Teacup,1
TN,Mar,Arson,8.409554731,2.606586271,66.43335291,1,Mini,3
AR,Aug,Debris Burning,27.62314126,2.351696885,56.63160377,0,Toy,2
MN,May,Debris Burning,5.298604651000001,4.12344186,62.46644664,0,Teacup,1
MS,Feb,Arson,9.671253823,3.042813456,74.22018349,0,Mini,3
MS,Sep,Arson,28.10085055,2.126245443,66.80613497,0,Toy,2
NM,Jun,Lightning,26.65590659,4.157005495,15.3956044,5,Toy,2
MN,Apr,Debris Burning,6.971296296,3.463194444,69.43631179,0,Teacup,1
IN,Apr,Utilities,2.402585488,4.588888889,67.09831933,1,Teacup,1
IL,Nov,Debris Burning,12.31940576,3.924511628,58.5510397,0,Teacup,1
AZ,Aug,Lightning,18.89874286,2.233645955,53.82304038,11,Teacup,1
WY,Jun,Lightning,19.46408046,3.06167147,36.95947902,3,Medium,4
NM,Jul,Debris Burning,22.33830303,3.284727273,43.07281553,1,Teacup,1
UT,Apr,Debris Burning,4.75135468,2.833866995,51.35221675,2,Mini,3
ND,Nov,Arson,6.798571429,5.701906158,60.14256198,0,Toy,2
CO,Jul,Accidental,21.4092827,3.298169014,41.43188854,0,Toy,2
AK,Jun,Lightning,9.782122905,3.524022346,54.41899441,12,Teacup,1
GA,Nov,Accidental,13.99582947,2.04012975,68.14511352,0,Teacup,1
CA,Dec,Debris Burning,5.404494382,1.5059817030000002,63.05503931,0,Teacup,1
ND,Oct,Arson,7.08490566,5.214858491,69.07988166,0,Teacup,1
GA,Nov,Debris Burning,12.77970878,2.15054016,57.35180836,0,Teacup,1
SD,Apr,Debris Burning,-1.300373134,4.62994403,74.30519140000001,0,Mini,3
AL,May,Arson,18.34214186,1.7504867869999998,63.72560976,0,Mini,3
OR,Jul,Lightning,24.26650602,2.408554217,45.41084337,2,Teacup,1
MS,Feb,Arson,14.0573913,2.536811594,75.52463768,0,Mini,3
KY,Nov,Debris Burning,11.2026205,0.823457372,66.71557562,0,Teacup,1
MN,Oct,Debris Burning,14.76188279,5.101200369,63.37709346,0,Toy,2
TN,Feb,Arson,2.348695652,2.841835749,73.85040161,0,Mini,3
GA,Aug,Arson,28.05542169,1.522289157,62.00302115,0,Teacup,1
TX,Aug,Lightning,28.70967742,2.15483871,63.65111562,0,Medium,4
AK,Jul,Lightning,41.67781955,2.187593985,52.37777778,1,Teacup,1
GA,Feb,Debris Burning,7.110027855,3.0003629760000003,67.04988662,0,Teacup,1
FL,Mar,Debris Burning,21.94622093,4.487790698,76.23795181,0,Teacup,1
NY,Mar,Lightning,1.38802139,2.613368984,65.97368421,0,Teacup,1
TX,Sep,Lightning,26.07612245,3.1584536080000003,52.81649485,0,Mini,3
OR,Sep,Lightning,23.23042575,1.539767932,45.85232068,56,Medium,4
GA,Jun,Debris Burning,25.02614913,2.146373851,65.40022805,0,Toy,2
NY,Apr,Debris Burning,5.675453575,4.162113127,65.03260870000001,0,Teacup,1
CO,Jul,Lightning,21.96744186,2.70384216,35.86396677,3,Teacup,1
GA,Feb,Debris Burning,5.272198732,3.183545648,66.02024747,0,Teacup,1
KY,Mar,Debris Burning,5.723327306,1.92841629,69.14405987,0,Medium,4
TX,Oct,Arson,26.08189911,4.807600596,66.7264574,0,Toy,2
FL,Sep,Debris Burning,26.45932203,2.9067796610000003,70.13559322,0,Teacup,1
CA,Jul,Arson,18.14751958,2.207963446,76.74932615,0,Mini,3
GA,May,Debris Burning,21.1972467,2.9327092510000004,68.79177057,0,Toy,2
MN,Mar,Debris Burning,-9.518537074,3.802855711,73.26948215,0,Teacup,1
MN,May,Debris Burning,5.605153203,4.155292479,55.0125523,0,Teacup,1
OK,Oct,Arson,16.549178400000002,3.359106933,60.31462141,0,Medium,4
GA,Aug,Debris Burning,27.82930556,2.565555556,71.14027778,0,Toy,2
ID,Jul,Lightning,17.74341193,0.713592233,69.51274788,119,Teacup,1
